"","Intake Date"
"1",2020-08-05
"2",2020-08-10
"3",2020-09-22
"4",2020-07-13
"5",2020-11-26
"6",2020-07-12
"7",2020-08-11
"8",2020-10-07
"9",2020-11-02
"10",2020-11-08
"11",2020-11-25
"12",2020-11-01
"13",2020-09-15
"14",2019-10-28
"15",2020-06-30
"16",2020-07-13
"17",2020-05-12
"18",2020-06-15
"19",2020-09-07
"20",2020-10-06
"21",2020-04-28
"22",2020-07-09
"23",2020-08-03
"24",2020-04-21
"25",2020-05-06
"26",2020-05-13
"27",2020-05-19
"28",2020-07-14
"29",2020-07-06
"30",2020-09-08
"31",2020-11-09
"32",2020-11-03
"33",2020-09-15
"34",2020-09-22
"35",2020-07-13
"36",2020-07-14
"37",2020-07-22
"38",2020-09-08
"39",2020-09-16
"40",2020-09-15
"41",2020-08-23
"42",2020-07-05
"43",2020-06-04
"44",2020-05-12
"45",2020-11-19
"46",2020-11-22
"47",2020-06-09
"48",2020-09-16
"49",2020-08-10
"50",NA
"51",NA
"52",NA
"53",NA
"54",NA
"55",NA
"56",NA
"57",NA
"58",NA
"59",NA
"60",NA
"61",NA
"62",NA
"63",NA
"64",NA
"65",NA
"66",NA
"67",NA
"68",NA
"69",NA
"70",NA
"71",NA
"72",NA
"73",NA
"74",NA
"75",NA
"76",NA
"77",NA
"78",NA
"79",NA
"80",NA
"81",NA
"82",NA
"83",NA
"84",NA
"85",NA
"86",NA
"87",NA
"88",NA
"89",NA
